[2026/06/28 10:36:06.183] WARNING:  /mnt/recording/20260628_フィニアスとファーブ#146[二]#146「眠らないパーティ／ババ・ドゥーフェンシュマーツのバラード」.ts: File is not recording. ignored.
[2026/06/28 10:36:06.693] WARNING:  /mnt/recording/20260628_フィニアスとファーブ#146[二]#146「眠らないパーティ／ババ・ドゥーフェンシュマーツのバラード」.ts: File is not recording. ignored.
[2026/06/28 10:36:07.199] WARNING:  /mnt/recording/20260628_フィニアスとファーブ#146[二]#146「眠らないパーティ／ババ・ドゥーフェンシュマーツのバラード」.ts: File is not recording. ignored.
[2026/06/28 10:36:07.704] WARNING:  /mnt/recording/20260628_フィニアスとファーブ#146[二]#146「眠らないパーティ／ババ・ドゥーフェンシュマーツのバラード」.ts: File is not recording. ignored.
[2026/06/28 10:36:08.207] WARNING:  /mnt/recording/20260628_フィニアスとファーブ#146[二]#146「眠らないパーティ／ババ・ドゥーフェンシュマーツのバラード」.ts: File is not recording. ignored.
[2026/06/28 10:36:08.714] WARNING:  /mnt/recording/20260628_フィニアスとファーブ#146[二]#146「眠らないパーティ／ババ・ドゥーフェンシュマーツのバラード」.ts: File is not recording. ignored.
[2026/06/28 10:36:09.219] WARNING:  /mnt/recording/20260628_フィニアスとファーブ#146[二]#146「眠らないパーティ／ババ・ドゥーフェンシュマーツのバラード」.ts: File is not recording. ignored.
[2026/06/28 10:36:09.623] WARNING:  /mnt/recording/20260628_フィニアスとファーブ#146[二]#146「眠らないパーティ／ババ・ドゥーフェンシュマーツのバラード」.ts: File is not recording. ignored.
[2026/06/28 10:36:10.128] WARNING:  /mnt/recording/20260628_フィニアスとファーブ#146[二]#146「眠らないパーティ／ババ・ドゥーフェンシュマーツのバラード」.ts: File is not recording. ignored.
[2026/06/28 10:36:10.731] WARNING:  /mnt/recording/20260628_フィニアスとファーブ#146[二]#146「眠らないパーティ／ババ・ドゥーフェンシュマーツのバラード」.ts: File is not recording. ignored.
[2026/06/28 10:36:11.137] WARNING:  /mnt/recording/20260628_フィニアスとファーブ#146[二]#146「眠らないパーティ／ババ・ドゥーフェンシュマーツのバラード」.ts: File is not recording. ignored.
[2026/06/28 10:36:11.639] WARNING:  /mnt/recording/20260628_フィニアスとファーブ#146[二]#146「眠らないパーティ／ババ・ドゥーフェンシュマーツのバラード」.ts: File is not recording. ignored.
[2026/06/28 10:36:12.346] WARNING:  /mnt/recording/20260628_フィニアスとファーブ#146[二]#146「眠らないパーティ／ババ・ドゥーフェンシュマーツのバラード」.ts: File is not recording. ignored.
[2026/06/28 10:36:12.805] WARNING:  /mnt/recording/20260628_フィニアスとファーブ#146[二]#146「眠らないパーティ／ババ・ドゥーフェンシュマーツのバラード」.ts: File is not recording. ignored.
[2026/06/28 10:36:13.264] WARNING:  /mnt/recording/20260628_フィニアスとファーブ#146[二]#146「眠らないパーティ／ババ・ドゥーフェンシュマーツのバラード」.ts: File is not recording. ignored.
[2026/06/28 10:36:13.817] WARNING:  /mnt/recording/20260628_フィニアスとファーブ#146[二]#146「眠らないパーティ／ババ・ドゥーフェンシュマーツのバラード」.ts: File is not recording. ignored.
[2026/06/28 10:36:14.325] WARNING:  /mnt/recording/20260628_フィニアスとファーブ#146[二]#146「眠らないパーティ／ババ・ドゥーフェンシュマーツのバラード」.ts: File is not recording. ignored.
[2026/06/28 10:36:14.729] WARNING:  /mnt/recording/20260628_フィニアスとファーブ#146[二]#146「眠らないパーティ／ババ・ドゥーフェンシュマーツのバラード」.ts: File is not recording. ignored.
[2026/06/28 10:36:15.334] WARNING:  /mnt/recording/20260628_フィニアスとファーブ#146[二]#146「眠らないパーティ／ババ・ドゥーフェンシュマーツのバラード」.ts: File is not recording. ignored.
[2026/06/28 10:36:15.842] WARNING:  /mnt/recording/20260628_フィニアスとファーブ#146[二]#146「眠らないパーティ／ババ・ドゥーフェンシュマーツのバラード」.ts: File is not recording. ignored.
[2026/06/28 10:36:16.346] WARNING:  /mnt/recording/20260628_フィニアスとファーブ#146[二]#146「眠らないパーティ／ババ・ドゥーフェンシュマーツのバラード」.ts: File is not recording. ignored.
[2026/06/28 10:36:16.853] WARNING:  /mnt/recording/20260628_フィニアスとファーブ#146[二]#146「眠らないパーティ／ババ・ドゥーフェンシュマーツのバラード」.ts: File is not recording. ignored.
[2026/06/28 10:36:16.952] INFO:     Channels updating...
[2026/06/28 10:36:16.976] INFO:     Channels update complete. (0.024 sec)
[2026/06/28 10:36:17.189] INFO:     Programs updating...
[2026/06/28 10:36:17.562] WARNING:  /mnt/recording/20260628_フィニアスとファーブ#146[二]#146「眠らないパーティ／ババ・ドゥーフェンシュマーツのバラード」.ts: File is not recording. ignored.
[2026/06/28 10:36:18.272] WARNING:  /mnt/recording/20260628_フィニアスとファーブ#146[二]#146「眠らないパーティ／ババ・ドゥーフェンシュマーツのバラード」.ts: File is not recording. ignored.
[2026/06/28 10:36:18.925] WARNING:  /mnt/recording/20260628_フィニアスとファーブ#146[二]#146「眠らないパーティ／ババ・ドゥーフェンシュマーツのバラード」.ts: File is not recording. ignored.
[2026/06/28 10:36:19.429] WARNING:  /mnt/recording/20260628_フィニアスとファーブ#146[二]#146「眠らないパーティ／ババ・ドゥーフェンシュマーツのバラード」.ts: File is not recording. ignored.
[2026/06/28 10:36:19.934] WARNING:  /mnt/recording/20260628_フィニアスとファーブ#146[二]#146「眠らないパーティ／ババ・ドゥーフェンシュマーツのバラード」.ts: File is not recording. ignored.
[2026/06/28 10:36:20.441] WARNING:  /mnt/recording/20260628_フィニアスとファーブ#146[二]#146「眠らないパーティ／ババ・ドゥーフェンシュマーツのバラード」.ts: File is not recording. ignored.
[2026/06/28 10:36:20.946] WARNING:  /mnt/recording/20260628_フィニアスとファーブ#146[二]#146「眠らないパーティ／ババ・ドゥーフェンシュマーツのバラード」.ts: File is not recording. ignored.
[2026/06/28 10:36:21.105] INFO:     Programs update complete. (3.916 sec)
[2026/06/28 10:36:21.553] WARNING:  /mnt/recording/20260628_フィニアスとファーブ#146[二]#146「眠らないパーティ／ババ・ドゥーフェンシュマーツのバラード」.ts: File is not recording. ignored.
[2026/06/28 10:36:22.161] WARNING:  /mnt/recording/20260628_フィニアスとファーブ#146[二]#146「眠らないパーティ／ババ・ドゥーフェンシュマーツのバラード」.ts: File is not recording. ignored.
[2026/06/28 10:36:22.666] WARNING:  /mnt/recording/20260628_フィニアスとファーブ#146[二]#146「眠らないパーティ／ババ・ドゥーフェンシュマーツのバラード」.ts: File is not recording. ignored.
[2026/06/28 10:36:23.372] WARNING:  /mnt/recording/20260628_フィニアスとファーブ#146[二]#146「眠らないパーティ／ババ・ドゥーフェンシュマーツのバラード」.ts: File is not recording. ignored.
[2026/06/28 10:36:23.976] WARNING:  /mnt/recording/20260628_フィニアスとファーブ#146[二]#146「眠らないパーティ／ババ・ドゥーフェンシュマーツのバラード」.ts: File is not recording. ignored.
[2026/06/28 10:36:24.685] WARNING:  /mnt/recording/20260628_フィニアスとファーブ#146[二]#146「眠らないパーティ／ババ・ドゥーフェンシュマーツのバラード」.ts: File is not recording. ignored.
[2026/06/28 10:36:25.341] WARNING:  /mnt/recording/20260628_フィニアスとファーブ#146[二]#146「眠らないパーティ／ババ・ドゥーフェンシュマーツのバラード」.ts: File is not recording. ignored.
[2026/06/28 10:36:25.645] WARNING:  /mnt/recording/20260628_フィニアスとファーブ#146[二]#146「眠らないパーティ／ババ・ドゥーフェンシュマーツのバラード」.ts: File is not recording. ignored.
[2026/06/28 10:36:26.251] WARNING:  /mnt/recording/20260628_フィニアスとファーブ#146[二]#146「眠らないパーティ／ババ・ドゥーフェンシュマーツのバラード」.ts: File is not recording. ignored.
[2026/06/28 10:36:26.856] WARNING:  /mnt/recording/20260628_フィニアスとファーブ#146[二]#146「眠らないパーティ／ババ・ドゥーフェンシュマーツのバラード」.ts: File is not recording. ignored.
[2026/06/28 10:36:27.360] WARNING:  /mnt/recording/20260628_フィニアスとファーブ#146[二]#146「眠らないパーティ／ババ・ドゥーフェンシュマーツのバラード」.ts: File is not recording. ignored.
[2026/06/28 10:36:28.777] WARNING:  /mnt/recording/20260628_フィニアスとファーブ#146[二]#146「眠らないパーティ／ババ・ドゥーフェンシュマーツのバラード」.ts: File is not recording. ignored.
[2026/06/28 10:36:29.081] WARNING:  /mnt/recording/20260628_フィニアスとファーブ#146[二]#146「眠らないパーティ／ババ・ドゥーフェンシュマーツのバラード」.ts: File is not recording. ignored.
[2026/06/28 10:36:29.687] WARNING:  /mnt/recording/20260628_フィニアスとファーブ#146[二]#146「眠らないパーティ／ババ・ドゥーフェンシュマーツのバラード」.ts: File is not recording. ignored.
[2026/06/28 10:36:30.392] DEBUG:    /mnt/recording/20260628_フィニアスとファーブ#146[二]#146「眠らないパーティ／ババ・ドゥーフェンシュマーツのバラード」.ts: File size changed.
[2026/06/28 10:36:30.393] WARNING:  /mnt/recording/20260628_フィニアスとファーブ#146[二]#146「眠らないパーティ／ババ・ドゥーフェンシュマーツのバラード」.ts: File is not recording. ignored.
[2026/06/28 10:36:30.901] WARNING:  /mnt/recording/20260628_フィニアスとファーブ#146[二]#146「眠らないパーティ／ババ・ドゥーフェンシュマーツのバラード」.ts: File is not recording. ignored.
[2026/06/28 10:36:31.510] WARNING:  /mnt/recording/20260628_フィニアスとファーブ#146[二]#146「眠らないパーティ／ババ・ドゥーフェンシュマーツのバラード」.ts: File is not recording. ignored.
[2026/06/28 10:36:32.015] WARNING:  /mnt/recording/20260628_フィニアスとファーブ#146[二]#146「眠らないパーティ／ババ・ドゥーフェンシュマーツのバラード」.ts: File is not recording. ignored.
[2026/06/28 10:36:32.473] WARNING:  /mnt/recording/20260628_フィニアスとファーブ#146[二]#146「眠らないパーティ／ババ・ドゥーフェンシュマーツのバラード」.ts: File is not recording. ignored.
[2026/06/28 10:36:33.083] WARNING:  /mnt/recording/20260628_フィニアスとファーブ#146[二]#146「眠らないパーティ／ババ・ドゥーフェンシュマーツのバラード」.ts: File is not recording. ignored.
[2026/06/28 10:36:33.791] WARNING:  /mnt/recording/20260628_フィニアスとファーブ#146[二]#146「眠らないパーティ／ババ・ドゥーフェンシュマーツのバラード」.ts: File is not recording. ignored.
[2026/06/28 10:36:34.503] WARNING:  /mnt/recording/20260628_フィニアスとファーブ#146[二]#146「眠らないパーティ／ババ・ドゥーフェンシュマーツのバラード」.ts: File is not recording. ignored.
[2026/06/28 10:36:35.010] WARNING:  /mnt/recording/20260628_フィニアスとファーブ#146[二]#146「眠らないパーティ／ババ・ドゥーフェンシュマーツのバラード」.ts: File is not recording. ignored.
